13345,11289,29108
24065,7057,10531
12335,23758,16688
13948,10603,12859
25590,15950,25505
4490,11722,31764
11226,9990,18214
24595,6165,423
4563,8698,20771
19885,16098,30392
7368,17875,8651
6922,8698,829
2753,16090,17301
25573,13134,1981
9409,13334,9772
5283,19850,25425
24685,7523,27383
947,20001,4165
18046,24276,1946
8337,8845,25529
13865,22562,4067
7832,31090,11729
24687,24312,9017
20296,13380,20733
21028,15496,31361
24820,14066,29753
7674,26982,20648
18517,27198,11046
1612,11178,20424
14863,6531,15368
14055,29099,12273
12594,2756,8817
3111,2672,19082
17388,9990,10300
10946,11315,18331
20283,9082,21061
31395,19412,2452
22806,24065,25006
24219,13764,11828
19261,10412,18882
5200,22307,30347
5710,27815,29660
6399,13692,23833
4556,24923,8407
6359,9990,27710
4714,4714,22858
23816,24913,12406
119,14066,21091
16668,21998,13113
6399,30514,19310
22908,27935,28282
12123,12123,13
17573,13134,15657
5882,11707,26023
7955,7955,30011
26955,3513,6802
3789,6614,17488
7221,26509,21096
19010,20567,9567
29479,1600,30388
23232,427,3150
10451,9990,13141
627,24082,29634
16622,11138,11670
15440,31442,11488
3417,18000,14856
9422,11191,3288
19363,6025,2358
21796,15420,16603
4722,11791,28146
20783,4722,18191
1500,10259,26028
30068,29444,16614
18184,29890,5454
19888,5212,25702
19578,30772,5983
12187,11494,20522
13599,10785,12831
2801,3681,8757
17962,16919,8288
5812,19747,24998
29448,26277,24619
18058,4170,5144
6634,5618,28503
7991,4722,31746
10799,10848,2690
6399,12859,5744
6696,29525,26840
17441,24065,1118
15889,13090,20431
16881,27104,3086
15133,27500,17764
24960,16670,1357
1157,21098,29024
2672,22070,2829
29525,10796,8881
21617,28603,27073
18421,6621,21214
390,4629,2492
7296,6061,4966
2218,14055,10920
2300,18517,5542
779,5497,28177
27704,7470,11697
18879,16970,30604
2793,16791,9147
10391,69,7306
2556,25069,18918
22733,31572,15305
15649,26282,13741
12335,27441,20260
6399,1549,18679
17285,7296,29077
23232,22808,14462
2947,626,3327
2700,16879,14821
22299,21998,25460
3134,8698,4633
24960,15532,2888
936,19355,22365
4639,30237,15748
23232,9082,8107
24056,14660,23859
15953,8845,21674
21332,26092,9283
10888,6621,9778
10048,8483,21726
10501,17295,8195
23057,6662,15955
4040,17551,26554
8934,8001,12023
30127,16983,30845
2618,20001,24318
2135,19018,6789
22299,16226,8098
17295,20239,28765
6399,15858,25162
24276,4397,8387
24960,5854,7911
8006,5450,30332
9200,17962,15855
6746,10868,8346
9931,7192,598
1075,1075,6879
14683,27104,31080
14691,9990,27917
6208,19411,16657
22908,26587,20699
17693,3377,4438
7259,26035,24578
26632,7494,18246
5123,14850,14466
14066,16643,7208
5078,24312,8033
17101,30340,4205
29731,20612,15093
15932,24687,5541
8443,13292,14139
22733,14492,8678
27979,14335,14648
21967,26207,10123
16981,14529,4297
7768,11079,11426
6399,23394,5237
14962,11707,9801
8889,6165,11327
10119,6165,29409
5710,26590,90
10818,7523,15203
7754,14680,3015
18448,27680,15351
11707,7955,22466
2348,12968,5939
8934,29582,38
119,1428,2918
17503,4239,15329
4174,25430,4267
9304,11515,2233
21403,20001,5806
19095,6162,20802
4274,12092,1248
14702,10792,15263
12195,10926,16465
19939,7523,3118
27288,26245,7232
2793,11634,1915
4071,4000,19268
10967,28816,20227
16133,25726,24150
4469,6378,25894
21819,22103,15125
17234,30622,1093
21468,21468,8076
11066,13698,27732
19495,25883,25737
11315,17622,5356
13345,10158,4793
20334,24065,2116
8991,27074,26906
16622,24276,14643
3019,5849,13749
22908,30236,10379
20162,22654,13852
22589,26876,4720
30153,26632,8110
20292,5021,3307
15051,30599,19063
20430,30599,21353
22908,19411,20573
15051,4938,26484
16920,26660,24198
2093,5772,30100
21017,20716,11213
24428,18381,8919
8389,10200,9290
10937,8282,812
23232,25204,3531
4013,27126,1658
26729,5849,21655
17696,19237,3833
6399,17771,19867
23244,18795,669
23805,24709,6837
18206,21124,61
18046,17962,15562
14851,6208,328
3883,25001,31245
23564,25883,351
9141,176,15127
11194,11338,474
4025,19790,13351
10135,20943,944
31142,22882,630
13527,19850,3110
6530,16516,179
19010,6472,11516
8559,24065,18667
10887,10887,23220
31007,6531,7952
11443,30866,29210
8118,2742,8315
5422,6560,5106
7347,7641,24016
1915,20006,13660
21219,21749,11251
10525,29126,1791
5214,343,18641
17622,8347,2517
22274,11409,9535
16726,11926,785
17671,9990,22324
19416,25572,24011
6399,31272,13650
26538,19850,19335
2685,6958,24511
4496,7768,18367
16116,4274,26496
8477,4717,19870
28501,6215,21148
16752,13174,14458
8199,11042,6136
28671,16918,8401
9728,26700,12413
11543,9148,8179
7674,29084,28496
5876,6165,28410
10435,25552,20709
18519,17952,6053
3763,8823,7651
26035,52,29471
1805,17139,6418
27126,26780,12528
610,5849,2997
16813,26700,2520
8893,8893,18914
5664,19850,23501
1456,2219,15102
18551,17584,26495
18717,25198,964
26632,8640,26866
25884,28091,22796
2818,10645,21889
28671,24190,14826
26861,1428,13636
11315,31603,17204
15245,7435,6617
9989,24065,28787
22186,6165,13715
24442,2,29608
22908,19897,15798
23810,6152,2759
2615,4722,13033
4695,14679,19384
19138,21249,30566
22908,17888,9336
19757,19747,2558
7367,20062,29743
24710,24065,24090
31301,9512,16866
2117,19107,19831
23232,3134,25458
17977,17977,30370
15051,1260,10465
6873,1428,6441
23208,8698,21630
15649,13679,28777
30329,29477,19981
20586,26982,26367
22186,8845,7660
20155,23232,6236
13031,69,4148
16981,14839,31275
961,15700,21283
14589,11277,2304
27731,21390,27987
21724,25347,14054
26639,24057,873
29708,14809,26693
5583,9990,11415
27032,26647,7791
28501,6399,11416
30276,23232,9842
3232,2803,7026
16777,16226,25809
5601,17408,20183
16965,28829,26676
7768,9281,530
25590,2801,26027
16133,9990,3440
30309,30160,20734
14561,176,23722
11169,19018,22726
30196,26505,8594
1444,17295,554
2034,15662,10605
22589,19134,24053
1113,6531,22505
18683,5200,6239
31199,9051,15782
12616,3466,16539
30168,10391,17940
11055,2446,22731
190,6063,2590
24082,17471,30497
13948,10129,169
10040,8668,6486
16920,17408,15083
23232,20999,1339
5283,7846,3674
21926,6869,22990
16080,18683,1185
12335,20243,21430
28181,3078,25273
27074,158,8161
16787,30470,30993
20945,18677,26045
20558,17696,15616
29655,16881,16631
26644,29932,26973
6531,28829,5338
1080,1589,13195
14055,419,28856
31211,31510,7921
27198,9931,14547
2793,22569,27902
2800,28860,25093
19010,12571,13502
4522,17867,6553
30189,8698,2112
5399,8698,17707
28579,11379,8926
12659,2638,689
9429,9429,28474
20227,27451,14331
14957,20001,28704
22733,19387,26483
19169,8103,11550
19161,21927,23115
13257,3421,15460
8640,22908,16294
22908,10818,4694
6399,30269,5162
30979,23863,5932
27487,27815,3117
24440,23232,2265
22908,11566,6114
694,19084,1106
11346,30449,2644
18872,8698,23356
9945,20001,23370
9409,18301,23329
13093,10796,14013
7634,287,28565
4717,24522,24831
27401,24312,8531
302,23216,17706
15932,23648,9657
24544,13948,12605
9587,4189,1186
21967,12207,23856
320,13553,21191
16915,14951,29527
3672,2801,19864
6419,13513,7802
10844,17898,13281
23110,23521,27279
17552,19084,14118
28946,3124,1110
7348,4722,3637
19010,21380,13210
27257,24718,13907
12810,6208,21972
10590,5620,9825
1658,25871,25340
30263,19760,23218
13865,7146,25636
10200,13472,14751
15726,7200,14540
20866,18984,19454
4696,12571,31566
16226,13769,20537
29241,1400,14333
6025,1023,20400
19850,17866,22608
12217,10048,6318
26029,4722,21012
22070,13240,11209
16106,9903,26394
1106,2415,7888
24736,30599,21866
25657,26979,31032
29195,13632,3611
17941,24730,30869
13451,11434,24049
6210,13552,21193
23232,9907,12834
23517,11652,3366
31118,24065,6383
16752,25883,26432
18087,779,2049
23232,24089,13391
26505,14951,2015
14609,24499,12221
15726,25890,14239
6399,28263,22309
23232,3517,23889
23367,7523,15854
8934,10818,29165
22815,6528,14392
3056,10135,11022
7768,26013,13610
24746,9990,2921
9609,24065,9590
8934,7523,13201
5106,10939,4089
24056,28024,3941
10577,10577,24879
21796,3153,27978
12727,21746,13713
26780,16831,6148
10053,23368,21632
16622,30149,23031
22993,26700,142
11900,11857,19103
10704,8698,25214
10931,24007,26702
4068,13053,30095
30373,6208,11241
24960,21679,4536
18299,17099,21086
19323,14679,19632
11866,24065,7043
14676,11821,25746
8321,18087,11120
6399,26543,23147
10796,4722,5436
11312,11312,1942
2432,8845,15158
422,5849,20647
24460,31243,9089
26635,422,7329
22858,7504,30036
29053,8845,19264
22284,9990,3889
7348,19952,12141
19010,19809,9113
9281,6600,8266
5549,11696,28842
28021,12113,4576
11400,11400,30138
27041,23863,30711
18000,15253,7735
3818,15693,15160
13240,21998,29862
5431,19850,25372
12976,24642,10387
8298,27343,22338
6025,28343,12084
8032,23444,6588
3082,13944,2680
18751,14974,194
6399,14990,15017
30366,3491,31491
5515,18608,18602
12616,25283,26106
14951,14951,6847
15401,5669,5753
18601,18879,14832
26282,26780,16424
19937,12945,2180
6399,2362,11646
3193,2465,29579
8174,27403,12101
7617,9990,3508
25208,9304,27892
24863,2818,10113
17987,8142,94
1167,14135,12388
27849,16080,1986
12555,22467,18279
22562,26644,6964
5226,10967,22687
14027,6039,11512
31335,19680,7443
12078,6803,17056
24687,26644,18533
28219,10629,7644
11558,1385,21112
320,23568,10832
18551,11706,18148
4714,8539,17183
26780,6923,8344
18551,21219,16454
23411,25572,20550
23232,7424,5798
13025,15180,5617
7231,29513,21807
24960,30350,553
4480,18301,2761
14782,24936,5916
2082,1023,2666
23466,320,31456
2881,13053,13370
6873,19387,25276
24361,15699,15936
15424,19530,3821
15440,18299,15222
26570,25001,21060
26780,24165,21398
1191,3585,12895
2302,19093,13532
23660,26645,11916
15662,30599,12472
5272,22006,27486
27569,20042,28471
21098,26668,264
3503,13690,29123
26700,6208,27538
7768,14244,23618
8222,25430,24132
24056,26979,5942
8726,30679,13265
27126,1658,18235
17739,14055,22555
23207,26876,22500
18240,1064,20473
14395,10939,16717
19192,6531,19687
29655,18240,17337
22256,2065,12982
21796,8321,2042
18882,7523,25225
15152,4865,10663
30643,27660,25822
23208,5149,6223
29816,29816,4967
18857,4242,3069
24921,8103,15398
6399,30646,14693
1164,1164,19692
6742,6399,20675
21967,29611,25177
15766,17795,20087
12616,26586,9339
3417,2310,5095
18692,18882,28828
24110,16080,14550
3413,4722,25526
10646,14679,121
906,23232,27136
12139,30008,17590
5279,20198,14725
19405,10629,27570
27126,24795,470
2022,7768,11043
6152,15749,1851
23110,27197,10335
19010,10477,22194
14702,1024,30645
13462,30008,298
15329,22277,25911
22599,26632,9189
11050,25512,1158
20487,12331,7722
22186,24065,1801
22945,24936,26494
2300,5230,25395
24687,1857,2658
22908,8653,15075
9297,29449,2752
6399,5713,29456
28603,24685,12172
25430,26780,24201
31054,11873,6574
29715,28002,14887
30077,24645,24800
12727,8698,2843
13345,27676,6529
13632,24022,29526
26451,1857,10877
10501,14679,21333
7348,29561,21361
17156,24229,13830
23122,21206,8837
24863,30985,16815
24040,4274,9902
7193,21846,15403
5226,11035,27926
16834,23232,9616
13345,16793,1414
23232,26538,30501
26586,20001,15923
22082,17295,17726
18955,18955,18423
2935,27198,12089
2218,7523,2848
20157,20109,7688
30294,25883,28095
12571,10849,19564
11462,23806,26178
4296,22882,28482
3007,3007,29622
13948,25590,1967
8747,4057,13566
10646,22908,17402
6531,17739,4464
20211,21548,26934
30153,23232,16677
296,12723,23137
24017,26282,25122
31150,8698,10654
13988,15700,7605
2973,3023,7321
28921,27183,29318
30884,26780,7294
4548,22908,31635
20184,15094,22873
31517,21679,27518
19680,22454,7742
15649,18448,12147
30047,18085,17648
23873,16098,23826
23252,25586,1048
24082,26041,24790
3368,26979,1698
17763,17763,14031
19952,14258,4500
6531,11399,31185
23232,30721,6073
29333,5996,9215
2615,4071,20380
20354,20671,1010
25383,20793,16417
8934,30199,25684
16098,17099,25514
14839,25892,2122
29556,12522,29081
20793,30429,1165
247,15440,17797
24110,8743,8251
21249,12968,3329
22214,4717,29943
10799,6165,28186
12069,20001,12190
9990,80,8879
14055,26948,13243
13727,14706,25311
28414,1297,12898
6165,30544,7003
14002,17598,21009
22516,26700,21756
9141,9148,13600
2793,12786,29469
28945,4873,31016
5938,2386,6185
26277,26979,11471
14564,6215,10343
18050,6531,23549
9511,15463,17425
29762,14038,30713
528,17571,24290
16622,26639,25564
19888,25001,10316
4242,31553,12103
1093,29529,31378
19850,30806,12238
18517,27301,12966
22569,25883,29117
20339,24665,15917
11682,9283,15971
28671,29020,29994
29089,11409,11352
19138,28354,1688
1375,7435,30674
31211,25892,31751
4714,13031,26192
9998,2243,23184
12585,26979,11335
4916,9931,17208
14537,11443,14269
31095,30008,20491
17158,20430,7437
4722,11040,9023
7718,4534,12733
12504,11178,47
3082,15424,16147
130,21377,20216
23411,21998,26501
10200,31608,8377
24960,26509,18783
3991,4068,28592
26700,1642,7281
19205,19018,7747
7752,13321,21729
10129,23314,852
24082,6254,1027
28487,16217,18713
23423,27780,25902
12546,16435,28674
19855,5170,3927
29629,29629,26558
11315,24065,31613
2556,21206,16459
17000,19455,21493
29556,25001,10858
31395,3059,2134
24960,18421,4555
29201,6399,4090
16008,16226,24191
14537,26296,14499
18872,26910,22487
14808,8698,27802
28394,25936,22644
320,29703,29259
21989,9990,5009
14170,22882,12617
14147,9381,6452
12128,27568,12514
28605,5996,1087
8153,12906,25678
6907,21190,10351
22125,23247,24179
495,30346,1526
30008,3574,1602
30549,18301,31271
27699,2742,3875
8990,23232,11310
19952,2348,6714
2291,19885,25723
8477,20198,22255
22186,17052,23658
6118,22908,21515
320,22689,4864
5283,19237,30166
5710,8192,19047
4669,19850,26371
19382,5282,23415
19010,18025,10027
22225,25231,18830
12504,19764,21619
16443,5551,24505
30470,25883,6438
27815,17158,17407
25436,7880,1845
13500,23002,31311
3759,6407,6401
7846,23387,5182
13948,25117,26374
16399,1832,28281
10690,22882,16305
19025,17413,27587
26886,8698,33
4242,12893,3230
2879,19018,20279
8119,11315,25851
7768,4325,29609
1149,9990,12543
18144,9467,29745
4515,20200,13528
5422,3601,22605
10048,12634,4868
22908,24031,17419
23756,22198,30889
10733,24422,22798
26079,6208,31177
24055,30031,8143
12945,24709,27052
5890,10511,25748
6560,15407,1470
12504,25935,10238
6662,7523,21346
597,20866,14637
3876,12743,6554
52,15253,28614
20271,9990,30211
16420,9467,30372
1423,26597,15147
30008,21166,13319
13572,6072,22383
16895,14660,18760
17743,27451,5695
29333,31711,11276
11804,26041,13348
25590,25271,11593
2182,8847,6434
29264,6818,19579
639,31338,14712
8483,25001,17692
2465,15886,17981
5422,26451,18345
23881,23881,14736
16981,10798,13737
5404,25001,22471
19010,30973,14212
9520,10048,26006
10835,17385,24931
22493,12335,4743
16918,30688,2052
820,22882,9740
17632,3874,6193
12094,6562,24587
18550,19457,24305
6399,22654,10445
12616,15982,13557
14561,22213,8658
25913,25883,4095
31174,23232,6948
22905,17295,30205
1555,15342,15865
29344,29604,10554
23232,27233,20412
23018,19722,21902
5651,10373,16984
8483,21998,30021
19298,9990,31765
3056,8918,22711
9170,26780,5216
8477,9148,14996
27343,13472,17317
5212,15230,6619
4313,26379,13082
11178,16158,24058
29928,7880,11102
19010,10364,3358
12418,15738,13289
26981,14985,27492
6399,540,13006
12054,6165,19768
17842,6208,19715
26277,5116,21158
30263,12572,5552
24642,14996,17634
24295,28422,23056
3818,13462,7939
16787,5456,13997
10129,15253,4857
5915,23713,28484
10397,21962,15760
22251,23232,29010
20569,25702,25424
24960,21556,30990
12594,9258,2200
10006,29079,6903
4291,7907,394
7232,16775,27740
31741,12968,3040
130,2804,15695
14562,20001,17263
11195,7494,25077
18551,31324,25409
13369,21998,8776
6124,23563,31636
5279,28245,31606
24960,117,8479
20296,7671,15705
6531,26833,11849
26780,17139,5855
5744,9990,10318
24657,31575,13655
28354,14467,27566
19382,24736,26309
948,20793,24325
6208,30223,1105
4490,6662,12043
31528,29714,8920
14147,13925,26253
2672,23906,6497
5774,10890,6482
7907,8698,5033
9653,9653,30951
5283,25883,31085
18184,3851,12927
9381,497,1211
10048,63,15140
11086,6165,30394
7691,22882,21774
19605,11338,563
12418,14274,16538
23232,3110,23253
13925,14468,11966
24960,11988,4301
31511,15546,13977
27590,11639,21467
11178,3078,11818
9903,13240,5488
23176,24056,9037
19586,22882,28432
6436,15463,22250
23780,14962,19876
15499,14055,10192
320,29302,25811
11558,10899,2626
16920,16085,6592
2468,4722,17365
20758,8845,13430
24775,26193,14922
16242,16622,2739
11035,23232,18671
17969,24065,14304
1969,22348,19956
11722,21819,28557
5456,15649,3644
4695,23216,6154
25644,20096,2411
16242,27198,18207
23232,29924,16994
11587,20554,14092
25383,13193,16026
6563,7790,25656
7916,24065,23533
31171,31171,1861
27487,3082,1287
21219,28424,20659
6954,18374,3921
31592,6958,11093
6742,11543,16350
14679,3808,26611
11770,19850,11366
19850,11732,7898
21918,7274,18030
6180,9990,26145
27780,29890,30450
6063,4722,11071
6673,4196,17674
16622,1212,14149
18519,24499,19435
8071,7836,5380
5283,12502,15804
26169,25883,28257
3989,9990,14889
19591,18087,24311
4522,4522,1924
20426,31629,27160
6399,25168,15330
18240,1642,31503
19885,30599,8841
18717,6192,22297
24746,14291,333
8409,26243,16360
24960,16503,9501
9082,10818,25212
12034,10048,7047
13858,22908,8942
12810,9671,4331
4059,19850,10157
29344,13472,9816
4296,24960,31488
17538,1832,6261
31395,6208,11554
24960,26284,6951
28461,22454,22029
26780,17888,5223
26549,6682,10485
2348,25155,9386
9141,29318,5208
8952,4274,18437
14176,22882,9992
23104,26780,9713
15035,26182,22925
9141,25436,10371
12335,7711,30218
302,19018,7655
18398,21267,8053
16080,17284,6031
6399,29703,4964
21665,31592,30486
20239,14743,17578
10048,23845,20366
3417,28671,30090
9191,1770,6678
7626,19382,2949
12659,3690,8959
14097,17618,3974
23314,23444,13539
28461,4722,30948
4096,4096,30418
16622,6569,12969
30008,5037,15788
12823,7523,31040
29635,26959,17800
16622,25082,11326
5486,24960,18799
24535,14066,4691
4025,24761,31571
12034,27198,4303
4694,9990,25414
21043,25001,28977
12284,9990,12868
18601,26780,19069
18882,18374,28369
10848,13472,5122
14680,31229,6105
1627,1627,22174
3941,4674,28784
27343,2685,135
8310,25572,27364
20699,10391,31247
5404,4722,8858
15326,30566,21636
1375,24365,30860
20825,23462,9321
15726,12468,25682
21580,15230,26650
13595,6832,19859
22892,25347,7917
31400,23444,11960
8310,15424,9745
4833,8478,31215
6647,4298,7931
10415,12979,23738
10613,16650,13638
15051,6072,5291
4722,2494,21753
3818,16158,15046
11530,5849,13530
694,3452,24868
16223,16012,26908
18515,10178,9968
14092,1400,9098
18985,28750,292
24960,28214,7727
23881,19018,714
28706,10246,6661
17156,31510,1925
23796,11173,13709
1957,7822,31001
31007,8990,18766
7406,17826,29276
21616,24512,7130
16793,23161,14272
8340,4482,29455
16981,12936,6824
29545,18085,28211
5812,10560,92
17696,3423,17200
3044,19192,17311
4224,19479,16072
12113,13133,16573
10868,26780,28688
7539,25324,1015
29890,5679,19534
24033,6303,11375
495,25048,2937
10628,19041,12917
320,18882,6628
21311,13161,13895
